"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.435282268E0,-1.367292285E0,-1.495304108E0,2.764709711E0,3.427687610E0
1.440194664E0,-1.144987822E0,-1.396703243E0,2.651109457E0,3.207827678E0
1.445107059E0,-9.438557625E-1,-1.241341591E0,2.636085033E0,3.062798875E0
1.450019455E0,-7.992668748E-1,-1.081927299E0,2.676927567E0,2.995886416E0
1.454931851E0,-8.297639489E-1,-8.923034668E-1,2.652151823E0,2.918668015E0
1.459844247E0,-9.795871973E-1,-7.370147705E-1,2.576689005E0,2.853437940E0
1.464756643E0,-1.370003700E0,-5.920591354E-1,2.534728050E0,2.941477596E0
1.469669039E0,-1.823746204E0,-4.525880814E-1,2.514702082E0,3.139205751E0
1.474581434E0,-2.340917587E0,-3.566884995E-1,2.574223042E0,3.497677244E0
1.479493778E0,-2.883785248E0,-2.444391251E-1,2.742107630E0,3.986868708E0
1.484406174E0,-3.477127552E0,-7.516765594E-2,3.118543625E0,4.671336054E0
1.489318570E0,-3.973280191E0,-6.135559082E-2,3.519535303E0,5.308281147E0
1.494230966E0,-4.277673721E0,-1.499176025E-1,3.854508400E0,5.760052323E0
1.499143361E0,-4.353031158E0,-3.810567856E-1,4.197674274E0,6.059253572E0
1.504055757E0,-4.288432121E0,-7.185163498E-1,4.507973194E0,6.263284931E0
1.508968153E0,-4.189484596E0,-9.996652603E-1,4.643869877E0,6.333769750E0
1.513880549E0,-4.058648109E0,-1.155490875E0,4.574091434E0,6.223350873E0
1.518792945E0,-3.836118698E0,-1.172121048E0,4.503901482E0,6.031152707E0
1.523705341E0,-3.667782068E0,-1.035696983E0,4.531058311E0,5.920792427E0
